index,collision
0,false
1,false
2,false
3,false
4,false
5,false
6,false
7,true
8,true
9,true
10,true
11,true
12,true
13,false
14,false
15,false
16,true
17,true
18,true
19,true
20,true
21,false
22,false
23,false
24,true
25,true
26,true
27,true
28,true
29,false
30,false
31,false
32,true
33,true
34,true
35,true
36,true
37,false
38,false
39,false
40,true
41,true
42,true
43,true
44,true
45,false
46,false
47,false
48,true
49,true
50,true
51,true
52,true
53,true
54,true
55,false
56,true
57,true
58,true
59,true
60,true
61,true
62,true
63,false
64,true
65,true
66,true
67,true
68,true
69,false
70,false
71,false
